"","Csde1","Csde2","Csde3","IgG1","IgG2","IgG3","Input1","Input2","Input3"
"Gm32281",12.1772986275948,12.5278507916086,11.2827246103631,77.2612286985296,19.4849390274457,19.6382990673154,29.6996008678339,21.1473485197851,26.763996678567
"Gm32282",9.4712322659071,5.56793368515938,6.44727120592178,0,0,0,7.66441312718294,5.03508298090121,8.45178842481063
"Gm32283",0,0,0,0,0,0,0,0,0
"Gm32284",0,0,0,0,0,0,0,0,0
"Gm32286",4.08251525707788,5.57573418705456,1.61928531126933,0,12.3995066538291,0,9.1494933755822,8.09415366737763,7.51270082205389
"Gm32287",0,2.31631622136593,1.9095361263166,0,0,7.14119965398409,2.16598387741896,5.43479659777402,4.84083303620852
"Gm32288",0,2.78396684257969,1.61181780148044,13.7966479818803,19.4849390274457,23.2088988977364,11.4966196907744,12.587707452253,10.3299636303241
"Gm32289",43.0638900324209,34.8350193132216,24.1772670222067,197.30817595652,107.211558203906,130.354028155229,56.9739082395822,44.0546364134386,46.5807251656527
"Gm32291",0,0,0,0,0,0,0,0,0
"Gm32293",3.73739522141096,0,2.74791260504071,0,0,0,6.04576647597193,5.76959191778954,2.67699791862128
"Gm32294",0,0,0,0,0,0,0,0.503508298090121,0
"Gm32296",3.00352830438103,3.57497923651482,0,0,0,0,0.492005994383574,0.516023784667211,0
"Gm32298",0,0,0,0,0,0,0,0,0
"Gm3230",12.1772986275948,13.9270100047391,11.2827246103631,0,10.6281485604249,28.5647986433679,13.4127229725701,11.0771825579827,9.86041982894573
"Gm32302",0,0,0,0,0,0,1.92774085872679,3.02284691868128,1.43496289255782
"Gm32304",5.17049155268041,2.45792839796319,3.79921319932494,0,11.1416561195805,13.2714652603057,23.8166668324926,16.8629552733809,17.8602209105498
"Gm32305",0,0,0,30.3526255601366,0,0,0,0,0
"Gm32307",0,0,0,0,0,0,1.26359970489159,3.33000909262054,6.31577185992649
"Gm32309",21.2670871214542,28.0792225644897,39.0292437477172,0,55.8266180214258,50.0202323386394,79.009732486488,68.9765494667127,60.217480073432
"Gm32311",0,2.08405296752648,0,0,0,0,6.48884496726666,4.38146480736935,3.11321543472282
"Gm32312",0,0,0,0,0,0,0.479025820448933,0,0
"Gm32313",10.6385366795982,6.19106330457929,12.5488239527694,36.4234383916649,40.0492688634304,28.3883816011814,37.2925594807689,28.2402948327582,22.412562576214
"Gm32315",12.1772986275948,7.08512915131212,1.62932848700217,0,39.5655079458231,32.1353984737889,13.5465081454549,10.4061982326261,13.2575570528483
"Gm32316",14.1069928711074,15.3110849629323,25.4289865897908,61.8050966873137,41.5262708105141,27.4204220692888,31.5973507349283,28.4861728052183,39.6606771936853
"Gm32317",5.924577593245,11.6962505098955,3.52828464052132,0,50.0776381829886,0,34.2154615338634,38.6137946780501,34.1122462130388
"Gm32319",0,0,0,0,0,0,0,0,0.470255614553883
"Gm32320",0,0,0,0,0,0,0,0,0
"Gm32322",1.35612909131275,0,3.23789774311757,2.76105041577427,0,0,1.43927735521721,0.505219741395312,2.36019002699976
"Gm32327",0,0,0,0,0,0,0,0,0
"Gm32328",0,1.44343713834293,3.35197002173447,0,0,0,4.94809911890865,3.64849985675386,1.44867627725058
"Gm32330",0,0.927988947526564,0,0,0,0,1.91610328179573,0,0.469543801378368
"Gm32333",0,0,0,0,0,0,0,0,0
"Gm32334",0,0,0,0,0,0,0.958051640897867,0.503508298090121,0.469543801378368
"Gm32335",3.01714897864987,10.8894231680386,8.54001081391731,7.47268148162299,63.3630534404726,118.643934213035,18.0963146189476,22.7861129459457,23.5298105787394
"Gm32336",8.11819908506322,4.63994473763282,4.83545340444133,0,14.1708647472332,21.4235989825259,31.1366783291807,34.2385642701282,27.7030842813237
"Gm32337",57.5082043007969,44.5635701515066,61.0684343641151,16.890817779004,97.7433980314108,0,207.669703432222,235.936815317188,143.882057522379
"Gm32338",0,0,0,0,10.6281485604249,0,0,0,0
"Gm32339",4.05909954253161,0.463994473763282,3.22363560296089,0,0,0,5.2728057114755,3.52693190290969,4.69543801378368
"Gm32341",0,0,0,0,0,0,0,0,0
"Gm32342",2.70606636168774,0.927988947526564,3.22363560296089,35.8712847528888,30.1271394734654,0,5.57099770994418,3.58884448106803,7.45034443947878
"Gm32344",2.70606636168774,0,0,0,0,0,0.479025820448933,0,0.939087602756737
"Gm32345",4.10097655313773,0.468753248187941,3.25632915412331,39.029074307635,1.79000534451731,0,10.6629493039336,8.15038552169856,10.9311536863815
"Gm32348",2.86620335718893,0.492229801416111,0,17.5511439595521,0,0,1.56227785465897,1.76910929767209,2.87363844747369
"Gm32351",0,0.463994473763282,0,0,0,0,1.91610328179573,1.51052489427036,0
"Gm32352",5.01996473300413,1.72991578122516,3.98287672757004,10.1128055296972,0,0,2.37053712451111,1.24441068064735,0.573486391480269
"Gm32353",12.8477940307151,11.3553898923602,4.9767071243645,77.0553025688768,10.9090774095177,0,72.3240954736421,64.000717373663,45.1307221346876
"Gm32355",0,0,0,0,0,0,0,0,0
"Gm32356",0,0,0,0,0,0,0.958051640897867,1.00701659618024,0.469543801378368
"Gm32357",0,0,0,0,31.8844456812748,0,1.4370774613468,1.00701659618024,1.40863140413511
"Gm32358",1.41686859458577,0,0,0,0,0,0,0.559787321384542,0.51903731829728
"Gm32359",0,0,0,0,0,0,0.542247527087808,0,0
"Gm32360",0,0,0,0,0,0,0.958051640897867,0.503508298090121,0
"Gm32362",0,0,0,0,0,0,0,0,0
"Gm32364",0,1.87269016333925,5.22482986230832,19.3046592563252,11.1861805917561,0,8.68768637605405,9.9432994573435,8.162467189413
"Gm32365",0,0,0,0,0,0,0,0,0
"Gm32367",1.35303318084387,0.463994473763282,0,0,0,0,3.35318074314253,1.51052489427036,0.939087602756736
"Gm32370",7.92410631203526,8.07871882184295,10.4821593810999,60.9671385303651,34.4262595610261,2.90553707307808,27.9755037414748,29.0961656333444,21.1565099159215
"Gm32371",3.85123260471995,0.848298538670561,0,0,7.45856554420997,14.9084000586366,5.38329743883245,10.3167783818656,13.6434925658642
"Gm32374",0,0.463994473763282,6.44727120592178,0,12.3995066538291,0,9.58051640897867,9.5666576637123,7.51270082205389
"Gm32377",1.57099497272854,0.538951176632792,3.76417719235406,28.7220972546109,0,0,10.5902600400266,7.39501018663348,6.58123550996503
"Gm32378",0,0,0,0,0,0,0,0,0
"Gm32379",6.61754504870676,4.551749788971,1.5397270688635,0,0,32.4407280708647,5.77104506582596,4.47076599149464,7.16260967243689
"Gm32380",12.3080395959689,15.3915815307309,29.1327418228744,158.012697777709,43.201228101721,29.2179401114865,78.7963696507028,69.1450495245567,83.6644242999248
"Gm32382",1.35303318084387,0.857231271951546,0,0,0,0,0,1.51054636362188,0.939091973810667
"Gm32383",0,1.85597789505313,1.61181780148044,0,0,0,3.83220656359147,2.5175414904506,2.81726280827021
"Gm32384",2.78158337531858,3.52498963032665,6.09595354230795,16.5559775782563,31.6464093684909,0,14.6560108031813,15.0981931453249,10.9996735341976
"Gm32385",0,0,0,0,0,0,1.25387523254309,2.24955672438899,0.312015998791002
"Gm32389",0,0.927988947526564,0,0,0,0,2.8741549226936,1.00701659618024,0.939087602756737
"Gm32391",128.109212066043,95.9649670787086,99.955834621397,429.013152087712,521.487850133495,546.037531493583,254.63007307509,305.388405075038,213.778663124426
"Gm32392",0,0,0,0,0,0,0,0.503508298090121,0.469543801378368
"Gm32394",111.064745261566,132.098803191632,138.988403439249,411.092218820326,498.437564031621,428.904849255773,393.530656559628,414.007321039252,342.037021716785
"Gm32398",2.70606636168774,2.78396684257969,3.22363560296089,85.5392174876578,38.9698780548914,8.92649957605246,15.3452592499941,14.1534470454954,15.032189895867
"Gm32399",4.12953138921693,4.72080352280349,1.63955369790342,0,19.2879700928153,0,28.5760558014078,24.784218915401,15.7230424868825
"Gm32401",0,0,0,0,0,0,3.56386286623515,0.983569926152699,1.36072335448243
"Gm32403",0,0.3534582372147,0,0,10.6510311669877,0,1.44524860846524,0.759138945600478,0.68091027051861
"Gm32404",23.0015640743458,32.943607637193,40.2954450370111,0,0,19.6382990673154,54.1299177107295,51.3578464051923,59.1625189736744
"Gm32405",0,0.927988947526564,0,0,0,0,0.958051640897867,1.00701659618024,0.939087602756737
"Gm32406",0,0,0,8.15626334770326,0,0,0.491714394042652,0,0
"Gm32409",2.70606636168774,0,0,0,0,0,0.384290048411644,0.503508298090121,0
"Gm32411",0,0,0,0,0,0,0,0,0
"Gm32412",2.55392872650152,3.03064857509112,3.28601307579052,0,15.5091871057175,0,9.0772961282554,5.98325614237076,7.37549836490264
"Gm32413",0,0,0,0,0,0,0,0,1.82157422866185
"Gm32420",2.54597054663407,2.32363921910361,1.62345830132347,0,15.1075279717167,0,11.8340210075515,12.6706432226207,9.5480343436182
"Gm32422",0,1.85597789505313,0,0,0,0,0,1.00701659618024,0
"Gm32423",0,0,1.61181780148044,0,0,0,0,0,0
"Gm32425",0,0,0,0,0,0,0,0,0
"Gm32427",0,0,0,0,0,0,0,0,0
"Gm32429",6.80193311022055,0,0,0,0,0,3.15285762599667,3.32098046397954,1.52526903590262
"Gm32431",0,0,1.61181780148044,0,0,0,0.963010953978257,1.51052489427036,0.470025507159743
"Gm32432",2.70606636168774,2.56443092454063,3.22366335708772,0,36.3944340098577,0,26.7929236716087,31.6281337017714,20.0599338725496
"Gm32434",0,1.39198342128985,0,0,0,0,0.958051640897867,4.02806638472097,3.28680660964858
"Gm32435",8.80825421508684,12.2792749398386,5.67098266497696,12.6995578169437,20.2036349342607,12.4970994064734,22.1338190152163,33.7394421204033,21.0327532789336
"Gm32436",25.2113193481975,10.7156116574358,18.3435269888683,124.767885961004,34.6315947380794,36.1761816358269,62.3876294138342,49.6706527763155,69.7886812798033
"Gm32437",0,0,0,0,0,0,1.4370774613468,2.01403319236048,1.4086314041351
"Gm32438",1.48587256116256,0,0,0,0,0,0,0,0
"Gm32440",0,0,0,0,0,0,0.491534355529078,0.515190233071621,0
"Gm32441",0,3.76703710393797,5.21195001876183,33.1354387449747,0,26.9215104524687,7.62696379912342,11.3372855334776,6.53743624987741
"Gm32442",2.70606636168774,1.85597789505313,0,0,0,0,4.3112323840404,9.5666576637123,4.22589421240531
"Gm32443",7.59403384621918,6.0704097208171,3.947328893954,0,0,0,15.687440914959,14.5707095237647,17.5911698237279
"Gm32448",0,0,0,0,8.85679046702077,0,1.4370774613468,0.503508298090121,0.469543801378368
"Gm32449",27.4422135236198,18.6807444648802,17.1764873934128,11.4087533870556,95.5421516143229,0,40.939828658538,38.8968547714322,36.3203490879205
"Gm32450",0,0,0,0,0,0,4.82323176228455,2.71701373505422,5.03856487024661
"Gm32454",0,0,0,0,0,0,0,0,0
"Gm32455",11.4978492093715,9.65492265380607,14.9128157545711,26.1372457106527,46.5612928504825,69.3334723639015,41.8935592338239,39.0788428768499,30.0369268950753
"Gm32457",2.70606636168774,6.95991710644923,8.05908900740222,63.4645807166493,21.2562971208498,0,40.7171947381593,31.2175144815875,26.2944528771886
"Gm32458",6.11645493517274,0.523163774255968,1.81582870614068,0,0,0,2.64959875157342,5.54875818430053,7.1676229742008
"Gm32459",1.82482879444303,0,1.6118350313786,0,0,0.567581311517139,2.90204005126437,4.73432191421574,4.94935267925852
"Gm32461",0,0,0,0,0,0,0,0,0
"Gm32462",2.70606636168774,3.71195579010626,3.22363560296089,2.75932959637606,49.5980266153163,0,10.5385680498765,10.0701659618024,7.51270082205389
"Gm32463",0,0,0,0,8.8639723873796,0,1.72577244126441,1.49360273018223,0.893909038573986
"Gm32464",0,0,0,0,0,0,0,0,0
"Gm32465",0,0.463994473763282,3.22363560296089,0,21.2562971208499,23.2088988977364,1.91610328179573,5.03508298090121,5.63452561654042
"Gm32468",4.76892796711667,4.59381110237176,0,0,0,0,19.0989235293006,15.1828676136498,8.22740568569022
"Gm32469",0,0,0,0,0,0,0,0,0.469543801378368
"Gm32471",0,0.252082327997185,0,0,0,0,0.512265149918436,0.807441917533632,1.50291769681627
"Gm32473",0,4.63972223950712,3.56793816756728,0,31.097461649862,25.0449767780901,8.40042657982169,7.82004876548959,4.58401864092603
"Gm32474",31.5716455024661,17.9119402487389,20.1536244439294,173.992687696214,89.188271627647,215.182378199345,62.225833025025,40.2199352445257,41.6448640227121
"Gm32476",0,0,0,0,0,0,0,0,0
"Gm32477",0,0,0,0,0,0,0.958051640897867,0,0
"Gm32478",4.46862365029029,3.20342199240581,3.59209554292062,4.39844130383277,5.80780843613423,1.91266063837535,16.5404104049198,14.9302942673331,14.201545995833
"Gm32479",0,0,0,0,0,0,0.130562924925871,0,0
"Gm32480",0,0,0,0,0,0,0,0,0
"Gm32481",0,0,0,0,0,0,1.01260499289888,2.03557414269523,2.86989165229723
"Gm32482",0,0,0,0,0,0,0,0,0
"Gm32483",80.0452342165222,77.9345346913142,77.4797185812536,87.6144517886345,152.924963262526,307.059918813068,222.176159316742,180.20473234816,207.493226726576
"Gm32485",0,0,0,0,0,0,0,0,0
"Gm32486",1.4411489033482,0.987335464521065,0,0,0,0,2.9920711223246,1.42643353504617,1.31037617459544
"Gm32487",4.06009683737566,0.928048110516099,1.61181780148044,8.47008264158481,2.85749457498938,26.7960986195889,3.39557303400483,2.51864682813139,0.469600491334954
"Gm32489",9.4712322659071,8.5864861887481,8.05908900740222,24.8339663673845,8.85679046702077,0,16.2868778952637,17.8036397691016,9.39087602756737
"Gm32491",1.44760327096944,1.49216719304157,1.73071208272192,0,0,0,4.92938961853341,3.72947822155192,2.61235708585807
"Gm32492",0,0,0,0,0,0,0,0,0
"Gm32496",27.0606636168774,14.3838286866617,8.05908900740222,165.559775782563,132.851857005312,0,48.4499024475556,56.4916157878405,46.7871452729283
"Gm32497",92.5108660348081,51.4118061159023,95.3043828618989,93.8473158499682,141.026976081192,66.3091703054694,218.935354773373,221.767527327544,199.454191104815
"Gm32498",54.9171228952122,38.0599603056475,68.8166603758024,484.396389281998,320.909698510097,250.594299741398,130.510138741775,118.214464745247,116.659750416227
"Gm32499",3.99675433624139,1.38911158261595,0,0,0,0,8.95595167876674,11.9627271980933,8.15302621345852
"Gm32500",0,0,0,0,0,0,0,0,0
"Gm32502",0,0,0,0,0,0,0,0,0
"Gm32504",0,0,0,0,10.6281485604249,0,0,1.00701659618024,0.469543801378368
"Gm32505",12.7082251369556,10.093405812528,8.71803255101518,76.324648477141,32.50028346518,53.7410359255231,53.7927850783658,60.6942937795801,44.5349708316403
"Gm32506",3.63176943705454,3.18566758989662,2.20386432304441,0,4.67864497723183,0,7.71040180642585,11.5472848634655,5.39534013696356
"Gm32507",0,0.927988947526564,0,0,0,0,0.958051640897867,0,0
"Gm32509",13.611203352496,15.3154606901939,9.67534756699354,16.9119034082711,42.8566470108001,39.5699428338137,76.8161236528277,66.0765212601007,60.6483133019191
"Gm32510",4.05909954253161,0,0,0,23.027655214254,0,0.479025820448933,2.5175414904506,0.939087602756737
"Gm32511",0,0,0,0,0,0,0,0,0.939087602756737
"Gm32512",0,0,0,0,0,0,0,0,0
"Gm32513",0,0,0,0,0,0,0,0,0
"Gm32514",16.2363981701264,15.7758121079516,24.1772670222067,55.1865919275212,30.1130875878706,32.1353984737889,44.5494013017508,32.7280393758578,37.5635041102695
"Gm32515",1.35303318084387,0.463994473763282,1.61181780148044,0,0,0,7.185387306734,6.04209957708145,6.57361321929716
"Gm32517",55.4743604145987,31.3281698216187,32.2363560296089,46.908603138393,5.31407428021246,0,75.2070538104826,51.8613547032824,65.7361321929716
"Gm32518",1.35303318084387,1.85597789505313,6.44727120592178,0,0,30.3500985585784,11.0175938703255,4.53157468281109,8.45178842481063
"Gm32525",6.76516590421935,1.85597789505313,1.61181780148044,88.2985470840339,28.3417294944665,0,32.0947299700785,18.6298070293345,28.1726280827021
"Gm32528",125.83208581848,151.726192920593,156.346326743603,99.3358654695381,240.904700702965,330.280484313941,295.079905396543,288.510254805639,304.733927094561
"Gm32529",0,0,3.49209713952209,0,0,0,0,0,0
"Gm32531",0,0,0,0,0,0,0,0,0
"Gm32532",0,1.37006952762817,0,0,0,0,2.02548627322144,0.348207884289896,1.02786083082749
"Gm32533",8.02922374484234,9.81147425228523,11.9750258001574,51.3539011970951,46.6981879474433,0,20.767386705602,18.5836278107097,17.2129158759217
"Gm32534",0,0,0,0,0,0,0,0,0
"Gm32535",0,0.463994473763282,0,0,0,0,4.3112323840404,0,1.4086314041351
"Gm32537",0,0,0,0,0,0,0,0,0
"Gm32539",0,0,1.56868658029664,0,0,0,3.9135044345053,4.18366443517091,11.7490244835302
"Gm32540",0,0,0,0,5.31407428021246,0,0,2.00999940468816,1.35195363016418
"Gm32542",2.7060566436232,0,0,0,0,0,0.97769723607978,1.5105248939147,1.4086314041351
"Gm32543",1.35303318064733,4.37304480174109,0,0,0,0,3.52659294122967,4.60638673464896,1.68685230664952
"Gm32544",0,0,1.61181780148044,0,0,0,0,0,0.939087602756736
"Gm32545",4.29878834157893,2.94488186931537,6.82573471108247,0,0,0,9.48184947390633,8.36975273749652,6.79064054462206
"Gm32546",16.11603259308,10.6631204214559,16.7936623238749,17.0869364126207,117.550428772185,161.696854629625,29.1629686739002,33.5433736413422,25.3092240580282
"Gm32547",100.126771895661,27.6759481656999,44.277006385627,197.791727470662,143.67897809299,108.537820170275,146.226518220327,139.621585922219,113.705723901303
"Gm32548",0,0,0,0,0,0,0,0,0
"Gm32549",0,0,1.61181780148044,46.908603138393,0,17.8529991521049,4.3112323840404,3.02104978854072,0.469543801378368
"Gm3255",25.7076304360335,14.3646664245187,35.8684226861896,46.908603138393,10.6281485604249,0,99.1195507742621,57.1983938776306,64.1026409401652
"Gm32551",2.26778422163826,9.51765249721998,1.80270188861048,0,0,0,5.25393842754721,8.27645336394286,13.8753056383583
"Gm32552",0,0,0,0,0,0,0,0,0
"Gm32553",32.5875280208414,30.2825930467263,34.9967354907071,148.460811124276,281.560398749276,199.901162367094,122.566174875949,109.544626241408,117.565774860503
"Gm32554",0,0,0,0,0,0,0,0,0
"Gm32555",13.2480070581781,38.2967093236236,31.9936331381613,502.29179266982,270.196825328357,139.703553418227,101.698171301951,76.7205430508648,69.8384612907379
"Gm32556",0,0,0,0,0,0,0,0.546544594447035,0.83334352002623
"Gm32558",0,0,0,0,0,0,0,0,0
"Gm32561",1.6537282741778,0,1.43676422452796,0,0,0,0.836111023338771,3.2193942963539,1.79320491251767
"Gm32562",11.1340677973118,17.1033963915673,24.9780164618153,96.2348991174606,68.7862483412092,57.7422162366432,88.5159686432389,91.8252445946903,73.6014139261413
"Gm32563",2.73398772153241,0.93122501647144,3.24952212548567,6.07930862000336,3.58529039644331,5.79713486379528,11.2376901287808,7.24935230750729,3.85933137500065
"Gm32564",0,0,0,0,0,0,0,0,0
"Gm32566",10.1144108198872,1.60368380916461,0,33.1106105645248,8.12139694468684,13.8074823647446,12.7783762729701,16.5841419588613,15.4883264026695
"Gm32567",0,0,0,0,0,0,0,0,0.469543801378368
"Gm32569",0,0.927988947526564,0,0,0,0,0.958051640897867,1.51052489427036,0.469543801378368
"Gm32571",0,0,0,0,0,0,0,0,0
"Gm32573",8.76719428173571,5.20227550031946,21.1944412939208,13.3469387193908,0,21.1499859763806,18.5927994031069,17.8026575367934,21.5467975599257
"Gm32574",0,0.465198051643598,1.69827683118875,0,0,0,0.494687205604586,1.03555981488248,0
"Gm32575",0,0.64993212253894,0,0,0,0,0.667497620739209,4.18943915859755,0
"Gm32576",0,0,0,0,0,32.7352936324942,5.62797166645731,7.20314613215919,5.1072964767547
"Gm32577",0,1.00900364043083,0,0,0,0,5.26928402493827,4.3233614845178,4.4257545563164
"Gm32579",0,0,0,0,0,0,0,0,0
"Gm32581",19.5728798176437,14.3838286866617,7.44938245907862,0,68.6135157818928,30.3500985585784,40.0152568813919,37.7397811905967,28.3726636803393
"Gm32584",2.70606636168774,1.39198342128985,1.61181780148044,77.2612286985296,51.3693847087205,21.4235989825259,34.0108332518743,24.1683983083258,12.2081388358376
"Gm32585",0,0,0,0,0,0,0.724772145662241,0.358844074546989,1.3684601421723
"Gm32587",22.7432560832656,11.1564769748417,17.3326648210944,69.7368798535258,22.770527252485,22.3317276202043,39.4055992956877,41.9603677722607,26.9511321224504
"Gm32589",4.05909954253161,0.951595809417668,4.83545340444133,0,11.7792598072969,12.4970994064734,9.01268272342987,11.1445994069603,10.1923906208147
"Gm32590",0,0,0,0,0,0,0,0,0
"Gm32591",2.97664534914264,0,0,23.4421390976616,0,30.7546244828661,1.53187246247766,1.39112642272071,1.22613702243408
"Gm32592",27.3235475701958,16.413766827677,16.1915370209758,238.186639178915,234.372391834754,111.117723585907,69.9838618324795,80.5328956945115,61.2747886354308
"Gm32594",0,1.42691257494901,0,0,0,42.8471979650518,7.79810414100699,6.14287486499153,4.10996955072582
"Gm32596",0,0,0,0,0,0,0,0,0
"Gm32597",2.93245427994333,6.32925667838736,13.4588264060142,0,20.0599771676119,0,35.066929177944,41.6890900164648,21.6791176464391
"Gm32600",0,3.0236590289156,0,0,0,1.72572748603437,3.79345922254334,2.60626782978685,1.58074256627928
"Gm32603",0,0,0,0,0,0,0,0.503508298090121,0.939087602756736
"Gm32605",0,0,0,0,15.254551345652,0,4.4631119839414,3.12390768600703,5.37056937322021
"Gm32611",1.06025992611355,0,0,11.9408595717558,4.13782757782595,14.0317256196732,2.93761056024259,0,0.752546175201333
"Gm32613",0,0.463994473763282,0,129.401354965315,0,0,4.24576865963704,5.39710007298761,6.56167272968965
"Gm32616",72.2293785025887,33.2901699375781,20.4603109873726,225.568304828642,174.951282005115,126.097689451342,91.5322523029993,77.7809572366205,72.2272687342988
